HYBAS_ID,WSI,CCI,Fish_priority,FBCI,Protected_area,SARI,Fish_richness,FBCI_n,WSI_n,CCI_n,Priority_n,Protected_area_n,SARI_n,Fish_richness_n,FEOW_ID,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
8060008980,0.00307689537294,1.28768840185,0.6509749479396731,0,98.39921569153188,1,23,0,0.01303541224591894,4.755522528920428,54.713638733793054,49.82206032328316,5,18.64406779661017,101,115.74841757402609,1,85.00416704474608,3,86.16613030562884,1,80.75345784343813,1
8060009250,5.91891092039e-4,0.093049959903,0.6180298703122805,0,68.23818531387668,1,31,0,0.00250757450424557,0.07083780671494624,48.25350900452508,34.55075287612869,5,25.42372881355932,101,113.79754549526834,3,88.90500792191345,1,73.11321463996809,5,78.71611740118755,2
8060009130,0.00307689537294,0.279041987733,0.6483862049899786,0,98.96419822882731,1,21,0,0.01303541224591894,0.8001915430698269,54.20601767185785,50.108125551204026,5,16.949152542372882,101,115.16026131609274,2,86.67235820410167,2,81.55448117909432,2,76.57325603434033,3
8060009240,0.00233560905498,0.316811125726,0.6266155228419379,0,101.09639092619518,1,21,0,0.00989491782682048,0.9483003745906926,49.9370512252873,51.18770969704958,5,16.949152542372882,101,107.76524110569542,5,81.53582773006984,5,76.17842294473773,3,72.37400983702422,4
8060009140,0.00351224583685,0.169870982937,0.6266155228419379,0,99.97203951292968,1,21,0,0.01487979500213091,0.3720856657450354,49.9370512252873,50.618421582697195,5,16.949152542372882,101,108.04836358294295,4,82.12467852291803,4,75.60966103586566,4,72.09278206422343,5
8060287840,1.7750189431,2.31472668537,0.6706486546834878,0,9.139554144932344,0,26,0,7.519951400074807,8.782975846164122,58.5714137634364,4.627591930156422,0,21.1864406779661,102,109.76378834171697,4,99.79898327538058,1,95.75461616176385,2,94.52755583517603,1
8060298170,0.88822694538,1.93833650329,0.6808041713702091,0,47.24893046663746,0,27,0,3.763015311729098,7.306990080374961,60.56278728533142,23.923351893954862,0,22.033898305084747,102,118.52270011498976,1,94.92229964624306,2,91.2364081579387,6,91.4434823051619,2
8060252130,0.273038348204,4.27875883414,0.6720163001004801,0,28.36067887842865,0,26,0,1.1567398290774795,16.48478007261092,58.83959242482353,14.359743040709668,0,21.1864406779661,102,112.73620191252135,3,76.2800527297294,4,94.2896335618967,4,89.86482878555948,3
8060287740,0.178665218768,3.2549281441,0.6777132720528947,0,0.03190880783296632,0,27,0,0.7569236188953736,12.469905091743469,59.95669945649732,0.01615623578674097,0,22.033898305084747,102,117.90749205122388,2,81.43218927211362,3,91.12134097957482,7,89.27017340140443,4
8060129130,0,11.8631090037,0.590106434446057,0,22.88197404847452,1,18,0,0,46.226238341179325,42.778062255760666,11.585733505132785,5,14.40677966101695,102,70.31138416778052,22,25.338280618225063,26,112.18550065165776,1,85.29796108736727,5
8060274770,0.0578090903755,4.36766572366,0.6610728108369618,0,35.69123039294804,0,24,0,0.2449109356247592,16.83342174728728,56.693707047567706,18.071390306526073,0,19.491525423728813,102,108.09717932016693,5,69.42158264239684,7,90.50053823726533,8,84.9399425999879,6
8060231240,0.335260115607,4.33278604086,0.6281014582901375,0,0.6064041123667264,1,21,0,1.4203452788763091,16.69664369679844,50.228425125608794,0.3070380230675026,5,16.949152542372882,102,98.980518401684,9,69.70274828430836,6,94.41223101832051,3,82.48610453926449,7
8060153970,0,5.83515332981,0.6052909354796147,0,0.12345787189244564,1,22,0,0,22.588063927855742,45.75555855006062,0.06250988770929969,5,17.796610169491526,102,90.62868106735439,13,55.84003121670651,18,92.397018416823,5,79.84620068348002,8
8060146840,0.0152261542448,5.2073260019,0.6042919344806137,0,9.350782869923927,1,21,0,0.06450631998944706,20.126086321937088,45.559666583248294,4.734542480606009,5,16.949152542372882,102,90.61162139219269,14,57.38952658799717,16,89.77820858455067,9,77.66088684585117,9
8060234860,0.667143559647,4.61163956893,0.6136792452830189,0,32.9879093740461,0,20,0,2.826385129533634,17.790146816079933,47.40040425818622,16.702629163717397,0,16.10169491525424,102,85.70333958690614,16,60.77657738765899,13,83.30119541774432,12,76.29783984169653,10
8060298100,0.0703099301546,2.76231050095,0.6344102984792074,0,18.597800160486475,0,23,0,0.29787133245003294,10.538142086534515,51.46551208966328,9.416545789019256,0,18.64406779661017,102,101.37458230725494,8,68.90409233957553,9,77.52475230056261,16,75.78974032500342,11
8060280670,0.0331692982693,2.56878875774,0.6344102984792074,0,0.484841618386632,0,23,0,0.1405232952185283,9.779261138125626,51.46551208966328,0.2454877976153836,0,18.64406779661017,102,101.91137081869088,7,69.26411430988594,8,76.53062313911252,17,75.19314531977813,12
8060194180,0.169188343147,3.92598725688,0.6083950805897181,0,12.724062519900023,1,19,0,0.7167743887299698,15.101412887703631,46.364243718040555,6.442520954649754,5,15.254237288135592,102,92.15715772602337,12,63.31138180105059,11,86.76899072367412,10,75.15840097293584,13
8060259590,3.12765769195e-4,2.13271975604,0.6183203588863967,0,2.495430635950307,1,22,0,0.00132504692025752,8.069249373593761,48.31047028702332,1.263500864564,5,17.796610169491526,102,102.27012994025776,6,73.34293497062593,5,81.18350514188515,13,75.14353382797543,14
8060274780,0.367216698041,3.21149375021,0.6220194899440182,0,1.2174889164037497,0,21,0,1.555730846309448,12.299580385681676,49.035824975455746,0.6164460174855974,0,16.949152542372882,102,93.37256495508883,11,65.80163142451507,10,78.02538003355669,15,74.281817068698345,15
8060202520,2.91010680092e-4,3.47570638051,0.6083950805897181,0,4.9897183059761865,1,19,0,0.00123288046006575,13.335670326469844,46.364243718040555,2.5264230324628643,5,15.254237288135592,102,93.75557051491018,10,63.26330984132113,12,83.93345495663353,11,73.28801765601885,16
8060130480,0,5.55661787823,0.598762872347778,0,1.0221328242908652,0,21,0,0,21.495808121586183,44.475484628563734,0.5175321903724261,0,16.949152542372882,102,82.50617632624818,18,47.34140982077771,20,78.99946501508272,14,72.17254123172971,17
8060280610,0.00937062841839,2.48705158518,0.6002979145978152,0,0.01889750649076909,0,19,0,0.03969910888465529,9.45873496879858,44.77648777650904,0.00956827839283595,0,15.254237288135592,102,87.30651839816355,15,58.135370683444705,14,67.41092107134543,18,64.81488091198429,18
8060119620,1.7601184215e-5,1.9653113776,0.5867561683599419,0,87.62140057487916,0,20,0,7.456824638130469e-5,7.412770019414521,42.12111575259398,44.3649746006107,0,16.10169491525424,102,84.6608604357269,17,57.830415629033205,15,61.87250591244924,19,61.929298588483746,19
8060119700,0.28711557216,2.84737720408,0.5626995645863571,0,18.74934721592412,0,20,0,1.2163786517551736,10.87172475935728,37.40390782913354,9.493277971153647,0,16.10169491525424,102,73.62194153283988,20,51.951241066040666,19,61.05091864921351,20,60.62017774300455,20
8060252250,0.145931482503,1.77140972867,0.5795033059184003,0,79.91125729971934,0,18,0,0.6182456026338884,6.652399299322524,40.698917486412434,40.46113023779321,0,14.40677966101695,102,80.2879470601089,19,56.803631476162266,17,60.19754975982411,21,59.285131678553704,21
8060129020,0,2.92865484285,0.5613610707950331,0,4.150024450143356,0,18,0,0,11.19044890151882,37.14144544760365,2.1012643799451487,0,14.40677966101695,102,72.53374595409802,21,46.54801711503571,21,59.21171170246091,23,57.14344955938001,22
8060213590,0.00640416892223,2.6370380442,0.5266431681526021,0,1.7767900990042838,1,14,0,0.02713156343499704,10.046895577428872,30.33368625714671,0.8996346290184989,5,11.016949152542374,102,63.63374236687115,23,43.67812956692609,22,59.95702353830706,22,51.41152721128892,23
8060214160,0.0621593790602,2.34920463651,0.5288340590227383,0,18.46468447218105,0,15,0,0.26334113864451164,8.918178536189119,30.76329335669047,9.349145883356291,0,11.864406779661016,102,59.92140979452101,26,39.50427632501198,24,49.08665825164412,25,47.45022400755272,24
8060212970,3.49269116625e-4,2.47361762197,0.5288340590227383,0,11.68780043622154,0,15,0,0.00147969507186216,9.406054693328796,30.76329335669047,5.9178347394398445,0,11.864406779661016,102,59.93933315952382,25,38.3526118574207,25,49.18303008658993,24,47.33276959612411,25
8060228670,0.00889977161962,1.73885875791,0.5288340590227383,0,5.1376985171933205,0,15,0,0.03770430186757563,6.524753117801861,30.76329335669047,2.6013492293896747,0,11.864406779661016,102,61.34375934049157,24,41.32573859901119,23,46.35588726745265,26,45.942112043983684,26
8060249330,0.0300907431235,4.58060315417,0.4707650839726311,0,0.2587635432028328,0,14,0,0.1274808512666713,17.668439851903187,19.37667237761564,0.13101863824109072,0,11.016949152542374,102,35.29908146655865,27,16.277776209130312,27,42.911701490310115,27,39.403776567586235,27
7060016100,22.8581297503,0.866827190201,0.8068781195794542,0.243902439,2.884046047241745,4,41,80.13937283718269,96.8395438747586,3.1051469682883113,85.28435783751452,1.4602668685838969,20,33.898305084745765,103,16.17206502737659,96,411.4468399737575,1,403.96565565729685,1,421.30475424803285,1
7060055790,6.68830718634,4.21753529792,0.8614223512336721,0.28,11.955728663337055,3,25,92.00000002628572,28.33532858089298,16.244696584001776,95.97981943134349,6.053493709933218,15,20.338983050847457,103,64.2252975589587,86,217.31417228585167,7,333.1390615476603,2,347.2131352138108,2
7060016260,3.39893080089,0.327430489674,0.7947508466376392,0.238095238,35.07279154911783,9,42,78.23129250806608,14.399730512323986,0.989943410926989,82.9063468535238,17.758258772120975,45,34.74576271186441,103,126.66096152968359,44,238.7508074671931,5,326.31546014606005,3,326.4440487856794,3
7060056770,3.06430269745,1.02740587688,0.871096059775305,0.259259259,11.115002880405738,5,27,85.18518512433863,12.982062782776696,3.7348442003403055,97.8767162257258,5.6278125661150815,25,22.033898305084747,103,109.52913617745399,67,208.74534140727428,8,312.6512212574929,4,320.8672975131441,4
7060016270,2.22436555411,0.418165925725,0.822790187263266,0.268292683,19.64594971472072,3,41,88.15331015375808,9.423629493043276,1.3457555931785543,88.40452111838192,9.947250937115507,15,33.898305084745765,103,95.38049165317912,80,188.67507163648605,13,275.2171848993499,7,312.5955674658219,5
7060055920,3.19975129316,0.317389889111,0.8763909046927915,0.25,19.595318839769888,3,24,82.14285716632654,13.555897141506804,0.9505699516378388,98.91497102816332,9.921615219502046,15,19.491525423728813,103,101.68292180188311,72,196.8996160887523,10,286.84861176489176,5,303.1853843992776,6
7060055930,4.20763397169,0.26714334589,0.8807256894049347,0.24,18.298733941192953,2,25,78.85714287967348,17.82583960549313,0.7535319147675176,99.76496968063604,9.26512085012615,10,20.338983050847457,103,97.80655263987879,77,202.23577496467271,9,279.25262160563403,6,299.6534191553368,7
7060257410,2.21775372664,7.23815432259,0.7382529027576198,0.25,5.704675550424686,3,32,82.14285716632654,9.39561817438476,28.08982670840352,71.82778601266676,2.888424322035261,15,26.271186440677965,103,52.58076176652678,90,134.39248106923702,41,272.74609548980635,9,290.70592730865053,8
7060269970,5.74317561611,9.48527873853,0.7323376562573154,0.225806452,1.7899847887932667,1,31,74.19354853548387,24.331234144360767,36.901755950436126,70.66787799227127,0.9063154407120764,5,25.42372881355932,103,27.89595217361604,94,146.07747557474528,26,270.8500647666283,10,289.14329547029564,9
7060056710,2.50441709339,0.718697230299,0.8789418129040771,0.181818182,9.745174612751583,1,22,59.74025981706864,10.610081036610325,2.524266481198983,99.41517315725646,4.934233190237808,5,17.796610169491526,103,116.39800958258233,58,170.3803890539682,16,234.51246277238243,14,247.64059825082467,10
7060056700,1.97932582215,0.489719055699,0.8802612481857766,0.173913043,20.365497701188524,1,23,57.14285700204081,8.385507121116149,1.626345806121034,99.67389839644257,10.31157663775442,5,18.64406779661017,103,123.22002978890453,48,166.5721270295707,18,227.27799520302938,17,240.4658022964178,11
7060269780,10.985567694,11.5057612609,0.7310304789550073,0.08,6.499541387323621,2,25,26.28571429322449,46.54087522966665,44.82492606758346,70.41155639401697,3.2908853925799955,10,20.338983050847457,103,54.523836540842325,89,192.3270559449129,11,260.5978320973322,11,235.58409834375323,12
7060056760,4.38059196256,0.346145745406,0.8804340313774277,0.142857143,55.81412723644475,1,21,46.938775570553936,18.558584284445946,1.0633338774659509,99.70777908252644,28.26013189050319,5,16.949152542372882,103,122.91616073799142,49,190.41697874488761,12,228.82675279843883,16,233.8555462654066,13
8060000060,23.6041278549,3.2370969469,0.6979130173664981,0,59.82737681124876,0,29,0,100,12.39998139418914,63.9176242629258,30.292143640486337,0,23.728813559322035,103,27.189903525367626,95,339.38776589823624,2,244.54914685948546,13,231.8554782930981,14
7060261880,10.5771280194,18.9750029981,0.7467948717948718,0.041666667,13.0564153438536,2,24,13.690476303911565,44.810501300535385,74.11499528358208,73.50276243093921,6.610799759848837,10,19.491525423728813,103,59.91994676596404,88,160.36003627501862,20,275.07642145624635,8,226.99353909735555,15
7060016090,1.27245703868,0.34272643402,0.7508164005805515,0.1875,68.21530846535528,1,32,61.6071428747449,5.390824208808247,1.0499253052586557,74.29133539954184,34.53916973779363,5,26.271186440677965,103,85.67141182539154,82,137.94352687041814,34,195.15587813262061,27,226.47373836209795,16
7060056630,2.21957048656,0.357129312676,0.8775312737576888,0.142857143,11.484593254883272,2,21,46.938775570553936,9.403314963400511,1.1064051097136136,99.13858355631702,5.814945703394663,10,16.949152542372882,103,136.69834693770554,38,173.75230290274556,15,225.09626891982407,19,225.67278616111804,17
7060056620,1.67450438153,0.448210151419,0.8775312737576888,0.142857143,17.062152364872333,2,21,46.938775570553936,7.094116723242491,1.463571762621241,99.13858355631702,8.639007710123167,10,16.949152542372882,103,138.82896185140973,33,167.54158722246063,17,222.00099492515116,20,222.66446693893747,18
7060057190,7.99093657844,0.856698109949,0.8485382541986316,0.095238095,31.013306493041902,1,21,31.292516937512143,33.8539793868349,3.0654265425591656,93.45340443143974,15.702836805688673,5,16.949152542372882,103,113.10020680765791,62,218.58630881768153,6,225.45976606400924,18,221.0264398929051,19
7060263190,13.9779496474,3.9128555033,0.6988657743374724,0.037037037,34.419837046623044,4,27,12.169312160619803,59.21824239101596,15.04991770454869,64.10444833730105,17.427651069673615,20,22.033898305084747,103,74.38606143489179,85,261.89797162652593,4,244.74217219152868,12,217.70024473902362,20
7060263330,2.42149611274,21.3366711477,0.7166586034510564,0.111111111,4.960245879545518,0,27,36.50793648185941,10.25878239444174,83.3760991547408,67.59340609980687,2.5115003829512004,0,22.033898305084747,103,45.895818475666985,93,46.56392146184294,96,233.12511145775272,15,212.40461896659735,21
7060016860,1.1593643244,0.315256928737,0.8819242864054185,0.125,4.4376289359603325,1,24,41.07142858316327,4.9117015952755345,0.9422057080924342,100,2.246885947613663,5,19.491525423728813,103,146.12141459316842,29,158.33919784683098,22,201.12380566983708,25,207.03884004626985,22
7060174770,7.25108457301,0.853548441082,0.6640058055152395,0.125,28.63291334378578,2,24,41.07142858316327,30.71956150036165,3.0530753531924546,57.2688316938418,14.497582370670372,10,19.491525423728813,103,51.57085038605122,91,179.0452224566639,14,197.22141457252252,26,205.9802887846131,23
7060261890,2.84030228086,13.495457867,0.7340223212051449,0.103448276,16.555896076617433,1,29,33.9901478382829,12.033074461890696,52.627371531526016,70.99822033465142,8.382677096473987,5,23.728813559322035,103,75.42688559695908,84,94.51765597093427,75,216.83892590919157,21,204.96272242001226,24
7060274850,0.079242569594,7.90101348445,0.7730933096118732,0.096774194,22.296479095782807,4,31,31.797235180513496,0.335714880385,30.68917901409237,78.65956679171138,11.289282312340095,20,25.42372881355932,103,132.21974658466812,39,119.00481217333498,53,216.44435315519956,22,198.18613319296009,25
7060234050,1.32428789284,10.5640585071,0.7184793295566272,0.096774194,20.50124320701865,3,31,31.797235180513496,5.610408064982117,41.13210960639896,67.95042838327153,10.380308087845632,15,25.42372881355932,103,97.72531931642571,78,102.18862065771879,71,210.2769711348206,23,194.97801402321704,26
8060000070,18.0524777176,3.12673486883,0.7018406122179708,0,99.95342721806746,0,22,0,76.4801725722413,11.967204812679876,64.68777792750303,50.60899769785045,0,17.796610169491526,103,46.31523973159018,92,275.1668240328745,3,209.94805465175853,24,194.0175499356132,27
7060274860,1.64169357172,3.68219007308,0.7542815674891146,0.1,2.1793839962920822,2,30,32.857142866530616,6.955112181275529,14.145380583567167,74.9708125589543,1.1034783009636375,10,24.57627118644068,103,114.28023455290983,59,132.76533447275662,43,185.09232543653246,28,186.4565535245618,28
7060019450,0.829967154641,0.316208998374,0.8497242380261248,0.08,1.1745393117591634,2,25,26.28571429322449,3.5161949627751508,0.9459391775057076,93.68596146071958,0.594699525106241,10,20.338983050847457,103,159.41903774070585,22,154.2969538060389,23,182.4855816813567,29,177.54105756088344,29
7060019020,0.964555686857,0.35773249107,0.8493721209061652,0.086956522,37.18036864661644,1,23,28.57142866530612,4.0863856219825,1.1087704283806832,93.61691556862722,18.8253794049866,5,18.64406779661017,103,148.81477093429356,24,146.74449697767687,25,175.7050937779444,31,175.83590309947837,30
7060017150,0.302666159101,0.382008335974,0.8636284470246735,0.08,14.441866022348124,1,25,26.28571429322449,1.2822594461509378,1.2039663267774,96.41240803126264,7.312289165192008,5,20.338983050847457,103,160.576622232638,20,144.30701421436888,27,172.27854223521584,32,172.31348452701081,31
7060234040,0.429227425085,3.78759394094,0.7515909344646645,0.076923077,28.254225264432364,3,26,25.274725307221352,1.818442213682114,14.55871391697334,74.44321209042944,14.305842830808272,15,21.1864406779661,103,128.88088224227735,41,121.943907540344,52,178.028783818924,30,166.75562094324223,32
7060173970,4.38293224322,0.955998442664,0.6970004837929367,0.066666667,0.15899396745784772,2,30,21.90476202054422,18.568498993747586,3.454825322345394,63.738687508422046,0.08050272926861075,10,24.57627118644068,103,100.78920686553981,75,158.87763061365985,21,163.13705290891437,36,165.82731074555358,33
7060171730,0.264236347336,6.01728883609,0.6398258345428157,0.12,22.486725300183096,1,25,39.42857143983674,1.1194497376065813,23.302294605256737,52.52743296051746,11.385608871534949,5,20.338983050847457,103,59.94131228917385,87,71.69208276910602,90,154.31969379716813,40,163.34821956592629,34
7060057510,0.543874335113,0.687957325913,0.8737727311534192,0.058823529,48.0494115550986,1,17,19.327730962665065,2.3041492507425843,2.403722260133694,98.4015789849156,24.328656111166868,5,13.559322033898304,103,163.24172141887996,15,140.65883659602252,29,168.61692544467635,35,156.77687006675234,35
7060177760,0.736407939135,4.5391066142,0.7126269956458636,0.068965517,0.07058918898785373,2,29,22.66009844933146,3.1198269373131216,17.50571429411432,66.80285675784936,0.03574111022216563,10,23.728813559322035,103,112.79118747367205,63,108.45650553565757,65,159.02544681714394,37,155.1336847987744,36
7060174580,1.81215341843,3.87770146875,0.6820702882023637,0.071428571,0.6988984770555231,2,28,23.469387620991252,7.677273354769656,14.912063804324395,60.811057423912835,0.35387030507529177,10,22.88135593220339,103,97.51298425802679,79,114.83230333899692,59,156.5408457638732,39,154.7709879022137,37
7060016850,0.273604036517,1.66088559189,0.8382801161103048,0.05,11.174941411502108,2,20,16.428571433265308,1.1591363942735224,6.218987216781165,91.441908098639,5.6581609900529335,10,16.10169491525424,103,161.89510276065124,17,135.3722574091724,36,168.6384264340375,34,152.37185737325555,38
7060019010,1.3469255237,0.304422734303,0.8452703981826213,0.043478261,19.402527397902674,1,23,14.28571433265306,5.706313454917126,0.8997202301769199,92.81261754246177,9.823999940943272,5,18.64406779661017,103,161.63374988293384,18,148.93105197708763,24,158.47979953395344,38,150.97225070693412,39
7060178720,5.35661013283,0.929612786917,0.7118733951099698,0.038461538,5.618514085701345,1,26,12.637362489324962,22.693531257576275,3.351355959546479,66.65508484239112,2.844798550587409,5,21.1864406779661,103,102.89877223918435,71,161.42792686390447,19,150.38600064053992,44,149.00482824591745,40
7060018790,0.515415367784,0.365490663319,0.8445045520517218,0.045454545,43.54117352908179,1,22,14.935064789981448,2.1835814945266216,1.139193516849103,92.66244441449938,22.046018943994333,5,17.796610169491526,103,163.21735564303918,16,138.7933157191902,33,154.0946212350597,42,146.4231435290132,41
7060018950,0.13699514239899999,0.597595132974,0.8431422351233671,0.05,39.21737868476302,1,20,16.428571433265308,0.5803863766589498,2.0493737226494986,92.39531060503973,19.856770115979103,5,16.10169491525424,103,160.5693765965541,21,131.93710982929898,44,154.1859637282712,41,145.44172573271513,42
7060018960,0.326752608951,0.374539557101,0.8415232566175962,0.047619048,28.177735365177377,1,21,15.64625863304179,1.3843028260125665,1.1746780726485189,92.07784857643368,14.267114022359136,5,16.949152542372882,103,161.3661519341016,19,135.2615327268141,39,153.09520904777335,43,145.20961082521197,43
7060018030,0.414819044681,0.30920929211,0.8399419448476053,0.04,39.83083731283829,1,25,13.142857146612243,1.7574004311067457,0.9184903563029976,91.7677725373939,20.167380038721916,5,20.338983050847457,103,166.73273445169997,13,139.28293782768992,32,149.7718487669877,46,144.0866105042056,44
7060176340,0.204401594574,9.97419707224,0.6928452400150513,0.037037037,6.9566258489540305,3,27,12.169312160619803,0.8659569878222301,38.81901239214621,62.92389465331117,3.522319042408033,15,22.033898305084747,103,113.20336763163425,61,81.58530595997624,81,169.09319226197954,33,142.8728037926149,45
7060257320,0.0160691106038,1.67043079765,0.7202332957049938,0.074074074,11.245627073969676,0,27,24.33862432123961,0.06807754432860438,6.256418022641808,68.29435984967586,5.693950963741887,0,22.033898305084747,103,109.23520743696132,68,97.65502079271423,74,126.00317591251499,68,138.17123159372468,46
7060123570,1.43932216726,2.97510417441,0.7682082068874522,0.045454545,11.676850376771826,0,22,14.935064789981448,6.097756189543813,11.372596458700343,77.70165745856353,5.9122904419696525,0,17.796610169491526,103,122.89381607317755,50,113.77763904402326,60,140.18654395409658,48,136.980973347081,47
7060192890,1.02866268196,7.53997115055,0.7048766328011611,0.04,13.99217708684924,1,25,13.142857146612243,4.35797792777359,29.273378679612776,65.28310470287023,7.084600060953888,5,20.338983050847457,103,104.51595737607498,69,86.62143192542084,79,147.77201075314642,47,135.36841912311687,48
7060020090,0.0675260064207,0.654703710904,0.8175979680696661,0.05,0.14799009963457177,0,20,16.428571433265308,0.28607710835917294,2.273320712082994,87.38638997439698,0.07493118723132039,0,16.10169491525424,103,146.53309432431146,28,117.87338233098362,55,136.8434615033176,53,135.13860517221252,49
7060178710,0.221052691114,6.97999752229,0.7010449927431059,0.04,0.6881798124813961,2,25,13.142857146612243,0.9365001429955884,27.07748424910024,64.53176660827381,0.3484431687976239,10,20.338983050847457,103,113.3713396692354,60,86.5177169074127,80,150.13955207924715,45,133.79718483427192,50
7060174110,3.04736884542,3.1356782444,0.6689949201741654,0.041666667,1.1145374252633269,1,24,13.690476303911565,12.91032172064512,12.00227558675395,58.2471365045142,0.5643190226958847,5,19.491525423728813,103,91.0779785807392,81,116.56127981253603,58,134.89562035116523,57,131.6564186081883,51
7060123580,0.176303860165,0.948319878894,0.7906213283571775,0.047619048,16.43402586178543,0,21,15.64625863304179,0.7469196118949208,3.424714412534745,82.09659845611876,8.320971064019304,0,16.949152542372882,103,138.129058940531,35,112.50101224643278,61,130.83700205216624,63,130.47373235761899,52
7060176450,1.25524015134,1.97695167268,0.7010449927431059,0.04,0.47160025792543914,2,25,13.142857146612243,5.31788405424784,7.4584165603331,64.53176660827381,0.23878335535696257,10,20.338983050847457,103,118.79948960236672,55,117.2430833479588,57,137.0710124676309,52,130.03435729274779,53
7060192750,0.808137159667,7.131584809,0.7033744557329463,0.035714286,2.914037529872821,0,28,11.734693974781342,3.423711160330959,27.67192238301258,64.98854601805687,1.4754523296348054,0,22.88135593220339,103,104.21194132824277,70,80.6860047536457,82,131.92910950376864,62,127.94450000156979,54
7060163190,0.982856221057,0.49194333731,0.8294327527818094,0,1.0101965445429222,1,24,0,4.1639166975320725,1.6350681590230147,89.70704756771325,0.5114885441334328,5,19.491525423728813,103,174.04210565442457,9,140.31972407892152,30,134.49558703423125,58,120.76268893858833,55
7060163080,0.51504365217,0.906520676649,0.8460219026256762,0,2.4574760888366294,1,22,0,2.1820067038108406,3.260801987417744,92.9599784395634,1.244283498620829,5,17.796610169491526,103,179.09716548153602,5,135.77024963401513,35,137.36401258246298,51,120.39835632069278,56
7060019440,0.481383489546,0.736731675508,0.8426903285393852,0,0.7219388455493555,1,22,0,2.039403838621681,2.5949872005208565,92.30669721061852,0.3655362377891064,5,17.796610169491526,103,178.45186553533324,6,135.312421305617,37,135.6403483859252,55,119.21536283910176,57
7060174890,1.55142752045,1.21325026926,0.6689949201741654,0.041666667,15.983508703333891,1,24,13.690476303911565,6.572695801289425,4.463618995391452,58.2471365045142,8.092862609142745,5,19.491525423728813,103,101.18493279577613,73,108.03479163157827,67,117.8816935328316,75,119.14059300298902,58
7060174100,2.38540323134,1.0554502355,0.7155878084179972,0,6.589764194989477,3,25,0,10.105873201516372,3.844818041594774,67.38343619458296,3.336567526690094,15,20.338983050847457,103,140.79294557683022,32,142.47538736724175,28,138.02670291809,50,118.59184784298117,59
7060018780,1.10763540127,0.294454506159,0.8201552344292296,0,14.12168386894205,1,23,0,4.692549574713751,0.8606305738809549,87.8878388591717,7.150172684338005,5,18.64406779661017,103,169.93208550779988,11,139.46431675169617,31,132.15939070181406,61,118.4383650209472,60
7060017940,0.012981477008600001,0.191029782316,0.8552579495975722,0,37.053602728098504,1,22,0,0.05499663909804303,0.45505830475493064,94.77105511386604,18.761194551509497,5,17.796610169491526,103,185.73424399505845,1,135.29719291606912,38,133.71980859191413,59,117.87109477476174,61
7060019200,0.205194191897,0.359798199404,0.8462857896820161,0,3.563479327583619,1,22,0,0.8693148637322076,1.1168709481137085,93.0117234874006,1.8042814590673968,5,17.796610169491526,103,181.5705998871946,3,134.64702871978264,40,133.32440233266234,60,117.56650231392783,62
7060019840,0.0166356835386,0.490284913098,0.8366896468311563,0,4.8246500663128655,1,24,0,0.0704778572665907,1.628564773315595,91.13003638323676,2.442844726082234,5,19.491525423728813,103,180.58016495056242,4,131.6099896039272,45,130.20888097765425,64,116.5331100147379,63
7060019190,0.483945960234,0.974847710309,0.8171867440735365,0,6.855187610164371,1,24,0,2.0502598664476275,3.528741306513272,87.30575394151732,3.4709582463059747,5,19.491525423728813,103,171.08911612416992,10,130.26666740812044,46,130.12446709845722,65,116.39119417807981,64
7060017140,0.335014196825,1.24119843117,0.8384768161332212,0,12.220790855415826,1,19,0,1.4193034323674625,4.573215608488983,91.4804785849545,6.1877015329806175,5,15.254237288135592,103,174.12296641896364,8,128.25601586119552,48,135.6232335951563,56,115.98009085775121,65
7060018590,0.00438675229504,0.274988027346,0.8664731494920174,0,99.5175566977796,1,17,0,0.01858468282330266,0.7842942425791001,96.97021964694784,50.38830521357118,5,13.559322033898304,103,185.14177429876582,2,133.20406072270578,42,136.8379699153136,54,115.9473373463036,66
7060148370,0.0417222655269,8.87374385404,0.7819303338171263,0,25.147247128238856,0,22,0,0.17675834406327723,34.50366793495512,80.3923999460989,12.732699680349144,0,17.796610169491526,103,138.29425583776373,34,77.53213735388971,87,138.70962496691715,49,115.68478659410555,67
7060171990,0.507578084821,0.891035080039,0.6440823327615781,0.045454545,0.891455275205503,2,22,14.935064789981448,2.150378475922513,3.2000763860091106,53.36208058213179,0.4513667774692372,10,17.796610169491526,103,100.41895084478445,76,98.04784258758936,73,115.94352377345321,76,113.1073979607539,68
7060018020,0.648675587127,3.3362085098,0.7820029027576197,0,58.543355509632555,0,25,0,2.7481446936508647,12.78863992735573,80.40662983425415,29.642010544230992,0,20.338983050847457,103,149.14717006096197,23,108.32430517681793,66,120.85742856055515,72,110.93262122689492,69
7060174230,2.41796979883,1.58644816692,0.701615447718811,0,2.7058484207199123,2,23,0,10.243842999384754,5.927086458130752,64.64362590298973,1.370040815067363,10,18.64406779661017,103,127.59333612943396,43,128.60149575087297,47,126.12261398311648,67,110.38866731243156,70
7060017930,0.694448317508,0.619003035437,0.8205128205128205,0,35.12717271305691,0,21,0,2.942063022946382,2.1333232006517564,87.95795714863225,17.785793357758443,0,16.949152542372882,103,163.84660982229616,14,124.89123367794298,50,120.25536791634953,73,110.03408451304435,71
