HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
7050142810,108,0.36385914150639714,45.63492068446712,9.847892411619805,0,28.45528455284553,41.78007464829171,44.64958006607009,4,72.07606323578786,10,123.18282036229667,10,159.32548520551146,10
7050145630,108,0.8036160028711289,39.82683976852196,13.684994238719892,0,26.016260162601625,37.99859055673011,39.75338588871165,5,62.018931344334064,11,115.30809898012592,11,144.9822835570409,11
7050144740,108,0.9171105361755484,41.07142858316327,11.48154209555548,0,25.203252032520325,36.26614987080104,35.587277821570176,8,61.779605736607984,12,112.63728668998974,12,143.77348755658264,12
7050145540,108,0.2625615464534487,41.07142858316327,10.712614679235411,0,25.203252032520325,36.26614987080104,36.62629051945231,7,60.889327574330174,13,110.8897548824786,13,142.4856870074034,13
7050161120,108,2.2150711656527,31.797235180513496,14.150776731606385,0,24.390243902439025,34.40860215053763,39.15637924153344,6,58.647553783350986,14,102.9013640388239,14,127.22616425058435,14
7050144640,108,0.3468668632361227,21.90476202054422,11.769083165071832,0,23.577235772357724,34.136089577950045,51.81660303049411,3,54.33825444822034,15,84.63390607850168,15,104.23530496577364,15
7050284070,109,54.21499868705498,66.74107144764031,11.832947407911051,9.090909090909092,52.03252032520325,80.73643410852712,67.22962661188355,9,290.5643711150983,2,302.5938206611578,1,344.95657273879425,1
7050206680,109,18.82265893200823,90.47619055442178,16.992630691285978,9.090909090909092,56.09756097560975,73.57375575778002,65.70979463353447,10,193.37573110779016,5,276.14617476917147,3,339.1085299206013,2
7050284240,109,59.56558206813699,56.473214301849495,12.4298559991132,9.090909090909092,52.03252032520325,80.5297157622739,72.52057284970942,8,302.4337430679695,1,297.6992623591955,2,333.60819320244275,3
7050250980,109,45.19572073306531,48.84169897109763,15.008372519510091,9.090909090909092,60.16260162601626,78.07807807807808,97.91974088163857,5,268.0631767022965,3,265.7953974347805,5,306.7530745572078,4
7050289500,109,48.514913002071474,61.6071428747449,12.955883388556591,0,38.21138211382114,76.70973298880274,47.05869408182437,11,242.86377897639395,4,264.0124482830761,6,301.30045583332424,5
7050073860,109,53.760908068751526,52.99539185799869,41.45148411810827,4.545454545454546,25.203252032520325,53.02658998082853,-11.48895285653208,12,192.90096532369267,6,268.3217685825352,4,274.8541753996148,6
7050192420,109,12.829858799912538,64.63700220418201,20.285285848971792,4.545454545454546,49.59349593495935,67.05129834371162,75.67133639230228,7,152.03425097530715,8,219.0862359412077,8,267.5404286733523,7
7050250990,109,3.303470223261141,41.07142858316327,23.606549561891963,27.272727272727273,65.04065040650407,78.71834625322997,170.4912787264903,1,184.6141579589543,7,241.31007224517896,7,262.6917056472216,8
7050192560,109,0.5920433621516232,51.87969931482277,21.78264248323142,4.545454545454546,46.34146341463415,65.57686205177025,95.41183889412684,6,113.48013843974863,12,183.95085374222913,10,223.2849567490038,9
7050206690,109,1.4335892563584451,38.09523811088436,20.754694086538425,9.090909090909092,56.09756097560975,73.17230273752013,138.14812234661775,2,140.70095684234684,9,185.93078575519914,9,220.55787262762175,10
7050159850,109,0.5026873588995309,45.32019689866292,14.041533779322007,4.545454545454546,47.15447154471545,66.48489708634054,108.9580918314415,4,122.32049720138023,10,168.8023315635853,11,208.98637176107025,11
7050192440,109,0.1407482900542544,40.35087735438597,19.54782164533141,4.545454545454546,46.34146341463415,65.57686205177025,109.66224854165469,3,113.61024358268324,11,166.19358452806648,12,200.4085446952423,12
7050251370,110,0.7819041263084417,40.069686582877054,29.49517232064143,13.636363636363637,33.333333333333336,50.61070145585176,75.89898710504237,25,87.9778832402601,9,176.751284165672,1,186.86817510933747,1
